"subno","trialnum","Handedness","Gender","Age","Fearful_face_RT","Happy_face_RT","ACS","traitanx"
50.0,196.0,,,,0.505589151315069,0.5178445283892255,,
50.0,197.0,,,,0.505589151315069,0.5178445283892255,,
50.0,198.0,,,,0.505589151315069,0.5178445283892255,,
50.0,199.0,,,,0.505589151315069,0.5178445283892255,,
50.0,200.0,,,,0.505589151315069,0.5178445283892255,,
50.0,201.0,,,,0.505589151315069,0.5178445283892255,,
50.0,202.0,,,,0.505589151315069,0.5178445283892255,,
50.0,203.0,,,,0.505589151315069,0.5178445283892255,,
50.0,204.0,,,,0.505589151315069,0.5178445283892255,,
50.0,205.0,,,,0.505589151315069,0.5178445283892255,,
50.0,206.0,,,,0.505589151315069,0.5178445283892255,,
50.0,207.0,,,,0.505589151315069,0.5178445283892255,,
50.0,208.0,,,,0.505589151315069,0.5178445283892255,,
50.0,209.0,,,,0.505589151315069,0.5178445283892255,,
50.0,210.0,,,,0.505589151315069,0.5178445283892255,,
50.0,211.0,,,,0.505589151315069,0.5178445283892255,,
50.0,212.0,,,,0.505589151315069,0.5178445283892255,,
50.0,213.0,,,,0.505589151315069,0.5178445283892255,,
50.0,214.0,,,,0.505589151315069,0.5178445283892255,,
50.0,215.0,,,,0.505589151315069,0.5178445283892255,,
50.0,216.0,,,,0.505589151315069,0.5178445283892255,,
50.0,217.0,,,,0.505589151315069,0.5178445283892255,,
50.0,218.0,,,,0.505589151315069,0.5178445283892255,,
50.0,219.0,,,,0.505589151315069,0.5178445283892255,,
50.0,220.0,,,,0.505589151315069,0.5178445283892255,,
50.0,221.0,,,,0.505589151315069,0.5178445283892255,,
50.0,222.0,,,,0.505589151315069,0.5178445283892255,,
50.0,223.0,,,,0.505589151315069,0.5178445283892255,,
50.0,224.0,,,,0.505589151315069,0.5178445283892255,,
50.0,225.0,,,,0.505589151315069,0.5178445283892255,,
50.0,226.0,,,,0.505589151315069,0.5178445283892255,,
50.0,227.0,,,,0.505589151315069,0.5178445283892255,,
50.0,228.0,,,,0.505589151315069,0.5178445283892255,,
50.0,229.0,,,,0.505589151315069,0.5178445283892255,,
50.0,230.0,,,,0.505589151315069,0.5178445283892255,,
50.0,231.0,,,,0.505589151315069,0.5178445283892255,,
50.0,232.0,,,,0.505589151315069,0.5178445283892255,,
50.0,233.0,,,,0.505589151315069,0.5178445283892255,,
50.0,234.0,,,,0.505589151315069,0.5178445283892255,,
50.0,235.0,,,,0.505589151315069,0.5178445283892255,,
50.0,236.0,,,,0.505589151315069,0.5178445283892255,,
50.0,237.0,,,,0.505589151315069,0.5178445283892255,,
50.0,238.0,,,,0.505589151315069,0.5178445283892255,,
50.0,239.0,,,,0.505589151315069,0.5178445283892255,,
50.0,240.0,,,,0.505589151315069,0.5178445283892255,,
51.0,1.0,1,1,22.0,0.46207011460948355,0.45060883446625466,49.0,29.0
51.0,2.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,3.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,4.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,5.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,6.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,7.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,8.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,9.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,10.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,11.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,12.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,13.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,14.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,15.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,16.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,17.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,18.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,19.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,20.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,21.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,22.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,23.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,24.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,25.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,26.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,27.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,28.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,29.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,30.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,31.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,32.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,33.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,34.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,35.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,36.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,37.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,38.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,39.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,40.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,41.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,42.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,43.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,44.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,45.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,46.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,47.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,48.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,49.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,50.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,51.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,52.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,53.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,54.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,55.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,56.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,57.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,58.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,59.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,60.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,61.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,62.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,63.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,64.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,65.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,66.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,67.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,68.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,69.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,70.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,71.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,72.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,73.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,74.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,75.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,76.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,77.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,78.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,79.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,80.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,81.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,82.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,83.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,84.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,85.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,86.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,87.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,88.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,89.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,90.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,91.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,92.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,93.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,94.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,95.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,96.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,97.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,98.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,99.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,100.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,101.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,102.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,103.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,104.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,105.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,106.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,107.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,108.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,109.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,110.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,111.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,112.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,113.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,114.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,115.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,116.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,117.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,118.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,119.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,120.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,121.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,122.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,123.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,124.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,125.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,126.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,127.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,128.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,129.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,130.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,131.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,132.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,133.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,134.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,135.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,136.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,137.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,138.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,139.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,140.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,141.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,142.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,143.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,144.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,145.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,146.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,147.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,148.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,149.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,150.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,151.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,152.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,153.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,154.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,155.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,156.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,157.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,158.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,159.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,160.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,161.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,162.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,163.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,164.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,165.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,166.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,167.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,168.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,169.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,170.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,171.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,172.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,173.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,174.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,175.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,176.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,177.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,178.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,179.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,180.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,181.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,182.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,183.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,184.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,185.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,186.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,187.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,188.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,189.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,190.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,191.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,192.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,193.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,194.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,195.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,196.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,197.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,198.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,199.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,200.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,201.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,202.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,203.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,204.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,205.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,206.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,207.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,208.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,209.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,210.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,211.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,212.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,213.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,214.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,215.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,216.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,217.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,218.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,219.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,220.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,221.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,222.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,223.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,224.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,225.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,226.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,227.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,228.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,229.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,230.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,231.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,232.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,233.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,234.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,235.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,236.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,237.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,238.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,239.0,,,,0.46207011460948355,0.45060883446625466,,
51.0,240.0,,,,0.46207011460948355,0.45060883446625466,,
52.0,1.0,1,2,19.0,0.5990691121596459,0.5944099196540822,56.0,42.0
52.0,2.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,3.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,4.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,5.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,6.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,7.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,8.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,9.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,10.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,11.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,12.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,13.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,14.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,15.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,16.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,17.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,18.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,19.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,20.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,21.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,22.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,23.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,24.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,25.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,26.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,27.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,28.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,29.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,30.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,31.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,32.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,33.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,34.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,35.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,36.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,37.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,38.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,39.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,40.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,41.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,42.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,43.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,44.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,45.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,46.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,47.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,48.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,49.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,50.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,51.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,52.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,53.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,54.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,55.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,56.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,57.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,58.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,59.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,60.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,61.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,62.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,63.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,64.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,65.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,66.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,67.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,68.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,69.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,70.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,71.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,72.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,73.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,74.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,75.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,76.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,77.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,78.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,79.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,80.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,81.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,82.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,83.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,84.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,85.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,86.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,87.0,,,,0.5990691121596459,0.5944099196540822,,
52.0,88.0,,,,0.5990691121596459,0.5944099196540822,,
